"id","title","origin","region","rank","decaffeination","processing","coffeeing_note","roasting_point","other_note","store","aroma","flavor","acidity","sweetness","bitterness","body","balance"
"1","에티오피아 예가체프 G2","에티오피아","예가체프","G2","-","워시드","꽃, 과일, 부드러운, 플로럴, 레몬, 허니","중배전","핸드드립, 모카포트","커피창고","7","7","7","6","4","4","-"
"2","과테말라 안티구아","과테말라","안티구아","SHB","-","워시드","스모크, 우아한, 중후한, 블랙커런트, 갈색설탕, 다크초코","강배전","핸드드립, 모카포트","커피창고","6","6","3","7","7","7","-"
"3","에티오피아 코케허니 G1","에티오피아","코케","G1","-","펄프드내추럴","베리, 체리, 허니","중배전","핸드드립, 모카포트","커피창고","8","8","8","7","4","5","-"
"4","케냐 AA","케냐","키암부","AA","-","워시드","자몽, 당밀, 카라멜","중배전","핸드드립, 모카포트","커피창고","6","6","6","7","6","7","-"
"5","콜롬비아 수프리모","콜롬비아","콜롬비아","SUPREMO","-","워시드","마일드, 적포도, 메이플시럽, 다크초코","중배전","핸드드립, 모카포트","커피창고","7","7","5","6","6","6","-"
"6","페루 엘 쿠엘로 워시드","페루","피우라","MICRO LOT","-","워시드","사과, 자두, 살구, 스카치 캔디, 조청, 밀크초코","중배전","핸드드립, 모카포트","커피창고","8","8","6","8","4","8","-"
"7","브라질 세하도 파인컵 NY2","브라질","세하도","NY2 FC","-","내추럴","카라멜, 산뜻한, 자연스러운, 가벼운, 건포도, 땅콩","중배전","핸드드립, 모카포트","커피창고","5","5","5","6","5","6","-"
"8","케냐 피베리 FAQ","케냐","키암부","FAQ","-","워시드","오렌지, 시트러스, 아몬드, 땅콩, 조청, 갈색설탕","중배전","핸드드립, 모카포트","커피창고","6","6","6","6","6","6","-"
"9","파나마 라 에스메랄다 팔미라 에스테이트","파나마","보케테","SPECIALTY","-","워시드","가벼운, 균형잡힌, 풍부한, 헤이즐넛, 바닐라, 카카오","중배전","핸드드립, 모카포트","커피창고","7","7","5","7","7","7","-"
"10","브라질 옐로우 버번","브라질","세하도","NY2 FC","-","펄프드내추럴","균형잡힌, 고소한, 피넛, 시트러스, 쿠키","중배전","핸드드립, 모카포트","커피창고","7","7","5","7","6","6","-"
"11","브라질 이스페란사 내추럴","브라질","세하도","SPECIALTY","-","펄프드내추럴","아몬드, 고소한, 오렌지, 시트러스, 달고나, 균형잡힌, 코코넛밀크, ","중배전","핸드드립, 모카포트","커피창고","8","8","6","8","4","6","-"
"12","코스타리카 테라 벨라 하이브리드 마이크로랏","코스타리카","나란조","MICRO LOT","-","워시드","견과류, 복숭아, 청포도, 딸기, 갈색설탕, 균형잡힌","중배전","핸드드립, 모카포트","커피창고","8","8","8","8","4","6","-"
"13","온두라스 엘 파라이소 파라이네마","온두라스","엘 파라이소","SPECIALTY","-","워시드","플로럴, 귤, 조청, 견과류","중배전","핸드드립, 모카포트","커피창고","8","8","7","7","5","7","-"
"14","에티오피아 시다모 봄베 워시드","에티오피아","시다모","SPECIALTY","-","워시드","플로럴, 귤, 복숭아, 밀크초코","중배전","핸드드립, 모카포트","커피창고","8","8","8","7","5","6","-"
"15","과테말라 SHB 디카페인","과테말라","우에우에테낭고","SHB","T","워시드","블랙커런트, 땅콩, 갈색설탕","강배전","핸드드립, 모카포트","커피창고","6","6","5","7","7","7","-"
"16","콜롬비아 엑셀소 마운틴 워터 디카페인","콜롬비아","후일라","EXCELOS","T","워시드","오렌지, 카라멜, 아몬드","강배전","핸드드립, 모카포트","커피창고","4","4","5","7","5","7","-"
"17","인도 몬순 말라바르 AA","인도","말라바르","AA","-","워시드","오트밀, 카라멜, 세이보리","중배전","핸드드립, 모카포트","커피창고","8","8","3","6","6","7","-"
"18","코스타리카 따라주 SHB","코스타리카","따라주","SHB","-","워시드","열대과일, 사탕수수, 카카오","중배전","핸드드립, 모카포트","커피창고","6","6","6","6","6","5","-"
